wavelength,throughput
600.0,7.33655646e-06
600.25,7.33703451e-06
600.5,7.33778192e-06
600.75,7.33888561e-06
601.0,7.34045932e-06
601.25,7.34657818e-06
601.5,7.35351225e-06
601.75,7.36151397e-06
602.0,7.37091033e-06
602.25,7.38073728e-06
602.5,7.39292159e-06
602.75,7.40816054e-06
603.0,7.42734728e-06
603.25,7.45081033e-06
603.5,7.48080933e-06
603.75,7.51918809e-06
604.0,7.56828236e-06
604.25,7.63283285e-06
604.5,7.71480405e-06
604.75,7.81888201e-06
605.0,7.95093942e-06
605.25,8.11716864e-06
605.5,8.32780495e-06
605.75,8.59419298e-06
606.0,8.93039055e-06
606.25,9.35476267e-06
606.5,9.88783367e-06
606.75,1.05559493e-05
607.0,1.13913956e-05
607.25,1.2431326e-05
607.5,1.37256408e-05
607.75,1.53325865e-05
608.0,1.73227218e-05
608.25,1.97821763e-05
608.5,2.28129829e-05
608.75,2.65385287e-05
609.0,3.11065837e-05
609.25,3.66972758e-05
609.5,4.3518405e-05
609.75,5.18198555e-05
610.0,6.18974605e-05
610.25,7.40879782e-05
610.5,8.88098947e-05
610.75,0.000106543953
611.0,0.000127852469
611.25,0.000153430224
611.5,0.00018401614
611.75,0.000220498447
612.0,0.00026390393
612.25,0.000315352801
612.5,0.000376243315
612.75,0.000448125947
613.0,0.000532770447
613.25,0.000632224683
613.5,0.000748750961
613.75,0.000884934586
614.0,0.00104368918
614.25,0.0012281804
614.5,0.00144214253
614.75,0.00168965572
615.0,0.00197525694
615.25,0.00230409484
615.5,0.00268164007
615.75,0.00311401093
616.0,0.00360791677
616.25,0.00417097088
616.5,0.00481095772
616.75,0.00553654954
617.0,0.00635711676
617.25,0.00728357282
617.5,0.00832613698
617.75,0.00949639446
618.0,0.0108066643
618.25,0.0122665434
618.5,0.0138923128
618.75,0.0156982444
619.0,0.0176992301
619.25,0.0199104804
619.5,0.0223481504
619.75,0.0250286284
620.0,0.0279686459
620.25,0.031187702
620.5,0.0347009485
620.75,0.0385255778
621.0,0.042678662
621.25,0.0471693173
621.5,0.0520200396
621.75,0.0572464475
622.0,0.0628633955
622.25,0.0689092278
622.5,0.0753768773
622.75,0.0822783009
623.0,0.0896239947
623.25,0.09742503
623.5,0.105686615
623.75,0.114413855
624.0,0.123609731
624.25,0.133242352
624.5,0.143337722
624.75,0.153891341
625.0,0.164896139
625.25,0.176349134
625.5,0.188232153
625.75,0.200530215
626.0,0.213225688
626.25,0.226282903
626.5,0.239692706
626.75,0.253429845
627.0,0.267466781
627.25,0.281808017
627.5,0.296391295
627.75,0.31118335
628.0,0.326149389
628.25,0.341219502
628.5,0.356387455
628.75,0.371615409
629.0,0.386865088
629.25,0.402158697
629.5,0.417401867
629.75,0.432556694
630.0,0.447585966
630.25,0.46237478
630.5,0.47696185
630.75,0.491313768
631.0,0.50539886
631.25,0.519135199
631.5,0.532544676
631.75,0.545602071
632.0,0.55828459
632.25,0.570707497
632.5,0.582723223
632.75,0.59431645
633.0,0.605474518
633.25,0.616143024
633.5,0.626357533
633.75,0.63611333
634.0,0.645408189
634.25,0.6542916
634.5,0.662717907
634.75,0.670691572
635.0,0.678219042
635.25,0.68513981
635.5,0.691629408
635.75,0.69769956
636.0,0.703363282
636.25,0.708732754
636.5,0.713726322
636.75,0.718359645
637.0,0.722648978
637.25,0.726512656
637.5,0.730065032
637.75,0.733323309
638.0,0.736304678
638.25,0.739226134
638.5,0.741905848
638.75,0.744360085
639.0,0.74660469
639.25,0.74856631
639.5,0.750348056
639.75,0.751964169
640.0,0.753428233
640.25,0.754719041
640.5,0.755882793
640.75,0.756930975
641.0,0.75787435
641.25,0.758618651
641.5,0.759277345
641.75,0.759859104
642.0,0.760371924
642.25,0.760866977
642.5,0.761307199
642.75,0.76169871
643.0,0.76204707
643.25,0.762427056
643.5,0.762773508
643.75,0.763090505
644.0,0.763381699
644.25,0.763699561
644.5,0.763997808
644.75,0.764279016
645.0,0.764545463
645.25,0.764699068
645.5,0.764841674
645.75,0.764974831
646.0,0.765099896
646.25,0.76504415
646.5,0.764982501
646.75,0.764915838
647.0,0.76484493
647.25,0.766469435
647.5,0.768091446
647.75,0.769711427
648.0,0.771329777
648.25,0.771868161
648.5,0.772405233
648.75,0.772941242
649.0,0.773476399
649.25,0.773365042
649.5,0.773252984
649.75,0.773140349
650.0,0.773027241
650.25,0.772907833
650.5,0.772788098
650.75,0.772668094
651.0,0.77254787
651.25,0.772526658
651.5,0.772505297
651.75,0.772483812
652.0,0.772462226
652.25,0.772552824
652.5,0.77264337
652.75,0.772733875
653.0,0.772824349
653.25,0.77295668
653.5,0.773089
653.75,0.773221313
654.0,0.773353623
654.25,0.773573348
654.5,0.773793095
654.75,0.774012867
655.0,0.774232665
655.25,0.774210857
655.5,0.774189046
655.75,0.774167231
656.0,0.774145414
656.25,0.774150206
656.5,0.774154981
656.75,0.774159739
657.0,0.774164481
657.25,0.773869813
657.5,0.773575187
657.75,0.773280606
658.0,0.772986068
658.25,0.772863765
658.5,0.772741401
658.75,0.772618976
659.0,0.772496489
659.25,0.772053228
659.5,0.77161005
659.75,0.771166955
660.0,0.770723944
660.25,0.770370698
660.5,0.770017385
660.75,0.769664008
661.0,0.769310564
661.25,0.768984586
661.5,0.768658603
661.75,0.768332613
662.0,0.768006618
662.25,0.767823671
662.5,0.76764064
662.75,0.767457527
663.0,0.767274329
663.25,0.76686421
663.5,0.766454131
663.75,0.766044091
664.0,0.76563409
664.25,0.765303605
664.5,0.764973162
664.75,0.76464276
665.0,0.7643124
665.25,0.76396472
665.5,0.763617104
665.75,0.763269553
666.0,0.762922065
666.25,0.762657586
666.5,0.76239314
666.75,0.762128728
667.0,0.761864349
667.25,0.761745446
667.5,0.761626536
667.75,0.761507619
668.0,0.761388696
668.25,0.761315946
668.5,0.761243174
668.75,0.76117038
669.0,0.761097564
669.25,0.761030624
669.5,0.760963664
669.75,0.760896683
670.0,0.760829682
670.25,0.76058864
670.5,0.760347636
670.75,0.760106671
671.0,0.759865744
671.25,0.759761952
671.5,0.759658117
671.75,0.759554239
672.0,0.759450319
672.25,0.759028178
672.5,0.758606154
672.75,0.758184247
673.0,0.757762457
673.25,0.757484755
673.5,0.757207068
673.75,0.756929396
674.0,0.756651739
674.25,0.756405862
674.5,0.756159988
674.75,0.755914119
675.0,0.755668254
675.25,0.755458397
675.5,0.755248517
675.75,0.755038613
676.0,0.754828687
676.25,0.754474047
676.5,0.754119451
676.75,0.753764899
677.0,0.75341039
677.25,0.753002137
677.5,0.752593975
677.75,0.752185904
678.0,0.751777923
678.25,0.751389467
678.5,0.7510011
678.75,0.750612823
679.0,0.750224634
679.25,0.74990208
679.5,0.749579558
679.75,0.749257068
680.0,0.748934611
680.25,0.748675485
680.5,0.748416387
680.75,0.748157318
681.0,0.747898276
681.25,0.747629407
681.5,0.747360553
681.75,0.747091714
682.0,0.74682289
682.25,0.746519428
682.5,0.746216006
682.75,0.745912624
683.0,0.745609282
683.25,0.745388292
683.5,0.745167328
683.75,0.74494639
684.0,0.744725476
684.25,0.74456149
684.5,0.744397523
684.75,0.744233573
685.0,0.744069641
685.25,0.743916955
685.5,0.743764283
685.75,0.743611627
686.0,0.743458986
686.25,0.743412159
686.5,0.743365332
686.75,0.743318505
687.0,0.743271679
687.25,0.743307593
687.5,0.7433435
687.75,0.7433794
688.0,0.743415294
688.25,0.743327105
688.5,0.743238899
688.75,0.743150676
689.0,0.743062434
689.25,0.743232609
689.5,0.743402803
689.75,0.743573016
690.0,0.743743248
690.25,0.743854859
690.5,0.743966416
690.75,0.744077919
691.0,0.744189367
691.25,0.744132787
691.5,0.744076125
691.75,0.744019382
692.0,0.743962557
692.25,0.744439362
692.5,0.74491632
692.75,0.74539343
693.0,0.745870692
693.25,0.745983523
693.5,0.746096223
693.75,0.746208791
694.0,0.746321228
694.25,0.746642919
694.5,0.74696464
694.75,0.747286392
695.0,0.747608175
695.25,0.747836933
695.5,0.748065595
695.75,0.748294159
696.0,0.748522626
696.25,0.748820076
696.5,0.749117484
696.75,0.749414851
697.0,0.749712175
697.25,0.750001747
697.5,0.750291287
697.75,0.750580794
698.0,0.750870268
698.25,0.751068292
698.5,0.751266139
698.75,0.75146381
699.0,0.751661305
699.25,0.751951701
699.5,0.752242047
699.75,0.752532344
700.0,0.75282259
700.25,0.75309335
700.5,0.753364033
700.75,0.75363464
701.0,0.75390517
701.25,0.754399379
701.5,0.754893743
701.75,0.755388261
702.0,0.755882933
702.25,0.756264998
702.5,0.75664703
702.75,0.75702903
703.0,0.757410998
703.25,0.757473161
703.5,0.757535161
703.75,0.757596996
704.0,0.757658666
704.25,0.757863843
704.5,0.758068957
704.75,0.75827401
705.0,0.758479001
705.25,0.758644586
705.5,0.75881011
705.75,0.758975572
706.0,0.759140971
706.25,0.759469261
706.5,0.759797598
706.75,0.760125981
707.0,0.760454411
707.25,0.760699778
707.5,0.760945175
707.75,0.761190601
708.0,0.761436056
708.25,0.761579611
708.5,0.761723165
708.75,0.76186672
709.0,0.762010275
709.25,0.762108552
709.5,0.76220678
709.75,0.762304961
710.0,0.762403093
710.25,0.762481509
710.5,0.762559901
710.75,0.762638268
711.0,0.762716609
711.25,0.762769123
711.5,0.762821625
711.75,0.762874114
712.0,0.762926591
712.25,0.762960941
712.5,0.762995285
712.75,0.763029624
713.0,0.763063958
713.25,0.76304278
713.5,0.763021589
713.75,0.763000383
714.0,0.762979164
714.25,0.763098719
714.5,0.763218283
714.75,0.763337856
715.0,0.763457438
715.25,0.763505558
715.5,0.763553651
715.75,0.763601715
716.0,0.763649752
716.25,0.763632531
716.5,0.763615294
716.75,0.763598041
717.0,0.763580772
717.25,0.76369921
717.5,0.763817657
717.75,0.763936113
718.0,0.764054578
718.25,0.764019422
718.5,0.763984266
718.75,0.76394911
719.0,0.763913954
719.25,0.763732794
719.5,0.763551562
719.75,0.763370259
720.0,0.763188884
720.25,0.76346331
720.5,0.763737786
720.75,0.764012311
721.0,0.764286885
721.25,0.76433764
721.5,0.764388392
721.75,0.76443914
722.0,0.764489884
722.25,0.764659048
722.5,0.764828218
722.75,0.764997394
723.0,0.765166577
723.25,0.764920235
723.5,0.764673874
723.75,0.764427495
724.0,0.764181097
724.25,0.764383184
724.5,0.764585296
724.75,0.764787432
725.0,0.764989592
725.25,0.764831564
725.5,0.76467342
725.75,0.764515163
726.0,0.764356791
726.25,0.764512446
726.5,0.764668114
726.75,0.764823795
727.0,0.764979489
727.25,0.765250886
727.5,0.76552233
727.75,0.765793821
728.0,0.76606536
728.25,0.766052171
728.5,0.766038978
728.75,0.766025779
729.0,0.766012574
729.25,0.766139881
729.5,0.766267197
729.75,0.766394519
730.0,0.76652185
730.25,0.76641551
730.5,0.766309105
730.75,0.766202637
731.0,0.766096105
731.25,0.766148029
731.5,0.766199948
731.75,0.766251862
732.0,0.766303771
732.25,0.766162804
732.5,0.766021836
732.75,0.765880867
733.0,0.765739898
733.25,0.76567142
733.5,0.765602933
733.75,0.765534436
734.0,0.76546593
734.25,0.765356433
734.5,0.765246939
734.75,0.76513745
735.0,0.765027966
735.25,0.76507967
735.5,0.765131376
735.75,0.765183084
736.0,0.765234793
736.25,0.765154444
736.5,0.765074097
736.75,0.764993754
737.0,0.764913412
737.25,0.764641022
737.5,0.764368645
737.75,0.764096281
738.0,0.763823929
738.25,0.763534756
738.5,0.763245618
738.75,0.762956515
739.0,0.762667447
739.25,0.762431819
739.5,0.762196226
739.75,0.761960669
740.0,0.761725145
740.25,0.761612054
740.5,0.76149897
740.75,0.761385894
741.0,0.761272826
741.25,0.76105407
741.5,0.760835344
741.75,0.76061665
742.0,0.760397987
742.25,0.760115637
742.5,0.759833322
742.75,0.759551044
743.0,0.759268801
743.25,0.759090896
743.5,0.758913012
743.75,0.758735148
744.0,0.758557305
744.25,0.75821276
744.5,0.757868271
744.75,0.757523838
745.0,0.757179462
745.25,0.757025147
745.5,0.756870847
745.75,0.756716562
746.0,0.756562293
746.25,0.756349839
746.5,0.756137401
746.75,0.755924979
747.0,0.755712573
747.25,0.755371919
747.5,0.755031244
747.75,0.754690549
748.0,0.754349834
748.25,0.754112564
748.5,0.753875321
748.75,0.753638105
749.0,0.753400916
749.25,0.753242565
749.5,0.753084224
749.75,0.752925893
750.0,0.752767573
750.25,0.752433193
750.5,0.752098857
750.75,0.751764564
751.0,0.751430314
751.25,0.751150198
751.5,0.750870074
751.75,0.750589941
752.0,0.750309801
752.25,0.750290668
752.5,0.75027153
752.75,0.750252389
753.0,0.750233242
753.25,0.750061655
753.5,0.749890052
753.75,0.749718433
754.0,0.749546799
754.25,0.749272136
754.5,0.748997307
754.75,0.748722309
755.0,0.748447144
755.25,0.748293399
755.5,0.748139624
755.75,0.747985819
756.0,0.747831984
756.25,0.747600827
756.5,0.747369642
756.75,0.747138427
757.0,0.746907184
757.25,0.746731752
757.5,0.746556301
757.75,0.746380832
758.0,0.746205344
758.25,0.746010407
758.5,0.745815388
758.75,0.745620287
759.0,0.745425103
759.25,0.745423935
759.5,0.745422751
759.75,0.745421553
760.0,0.745420339
760.25,0.745192407
760.5,0.744964424
760.75,0.744736391
761.0,0.744508307
761.25,0.744199185
761.5,0.743889962
761.75,0.74358064
762.0,0.743271218
762.25,0.743009537
762.5,0.742747834
762.75,0.742486107
763.0,0.742224356
763.25,0.741938921
763.5,0.741653379
763.75,0.74136773
764.0,0.741081974
764.25,0.740823323
764.5,0.740564636
764.75,0.740305913
765.0,0.740047153
765.25,0.739784619
765.5,0.739522062
765.75,0.739259482
766.0,0.738996878
766.25,0.738808087
766.5,0.738619308
766.75,0.738430541
767.0,0.738241786
767.25,0.7376687
767.5,0.737095669
767.75,0.736522691
768.0,0.735949767
768.25,0.735867068
768.5,0.735784348
768.75,0.735701608
769.0,0.735618846
769.25,0.735293707
769.5,0.734968565
769.75,0.73464342
770.0,0.734318273
770.25,0.733741094
770.5,0.733164046
770.75,0.732587129
771.0,0.732010342
771.25,0.731677944
771.5,0.731345549
771.75,0.731013158
772.0,0.730680771
772.25,0.730376993
772.5,0.73007317
772.75,0.729769304
773.0,0.729465394
773.25,0.728873409
773.5,0.728281496
773.75,0.727689657
774.0,0.72709789
774.25,0.726636708
774.5,0.726175636
774.75,0.725714674
775.0,0.725253823
775.25,0.724855821
775.5,0.724457849
775.75,0.724059908
776.0,0.723661996
776.25,0.723394894
776.5,0.723127834
776.75,0.722860816
777.0,0.722593839
777.25,0.722043515
777.5,0.721493254
777.75,0.720943056
778.0,0.720392922
778.25,0.719734848
778.5,0.719076934
778.75,0.718419182
779.0,0.71776159
779.25,0.717505708
779.5,0.717249869
779.75,0.716994075
780.0,0.716738324
780.25,0.716234074
780.5,0.715729954
780.75,0.715225966
781.0,0.714722108
781.25,0.714068135
781.5,0.713414167
781.75,0.712760205
782.0,0.712106249
782.25,0.711661082
782.5,0.711215935
782.75,0.710770807
783.0,0.7103257
783.25,0.710020296
783.5,0.709714952
783.75,0.709409669
784.0,0.709104447
784.25,0.708708503
784.5,0.708312613
784.75,0.707916777
785.0,0.707520994
785.25,0.706918318
785.5,0.706315836
785.75,0.705713548
786.0,0.705111455
786.25,0.704687891
786.5,0.704264358
786.75,0.703840856
787.0,0.703417385
787.25,0.70279515
787.5,0.702173115
787.75,0.701551281
788.0,0.700929648
788.25,0.700393574
788.5,0.699857599
788.75,0.699321723
789.0,0.698785946
789.25,0.698417698
789.5,0.698049437
789.75,0.697681161
790.0,0.697312872
790.25,0.696856631
790.5,0.696400442
790.75,0.695944305
791.0,0.69548822
791.25,0.694902084
791.5,0.694316005
791.75,0.693729983
792.0,0.693144019
792.25,0.692638766
792.5,0.692133587
792.75,0.69162848
793.0,0.691123447
793.25,0.690717417
793.5,0.690311393
793.75,0.689905376
794.0,0.689499364
794.25,0.68907257
794.5,0.688645887
794.75,0.688219314
795.0,0.687792851
795.25,0.687346147
795.5,0.686899362
795.75,0.686452496
796.0,0.686005549
796.25,0.68556698
796.5,0.685128422
796.75,0.684689876
797.0,0.684251341
797.25,0.683737844
797.5,0.683224258
797.75,0.682710582
798.0,0.682196816
798.25,0.682042363
798.5,0.681887718
798.75,0.681732883
799.0,0.681577857
799.25,0.681111973
799.5,0.680646119
799.75,0.680180294
800.0,0.679714499
800.25,0.679366581
800.5,0.679018614
800.75,0.6786706
801.0,0.678322537
801.25,0.677927402
801.5,0.677532013
801.75,0.67713637
802.0,0.676740474
802.25,0.676282091
802.5,0.675823535
802.75,0.675364805
803.0,0.6749059
803.25,0.67450088
803.5,0.674095843
803.75,0.67369079
804.0,0.673285721
804.25,0.673076187
804.5,0.672866481
804.75,0.672656605
805.0,0.672446558
805.25,0.672228215
805.5,0.672009791
805.75,0.671791286
806.0,0.6715727
806.25,0.671094453
806.5,0.670616123
806.75,0.670137711
807.0,0.669659216
807.25,0.669516603
807.5,0.669373838
807.75,0.669230922
808.0,0.669087854
808.25,0.66885631
808.5,0.668624277
808.75,0.668391754
809.0,0.668158742
809.25,0.667794588
809.5,0.667430452
809.75,0.667066335
810.0,0.666702237
810.25,0.666432054
810.5,0.666161546
810.75,0.665890712
811.0,0.665619552
811.25,0.665394575
811.5,0.665169486
811.75,0.664944284
812.0,0.664718969
812.25,0.664079929
812.5,0.663440735
812.75,0.662801387
813.0,0.662161886
813.25,0.661673165
813.5,0.661184279
813.75,0.660695229
814.0,0.660206013
814.25,0.659997098
814.5,0.659788056
814.75,0.659578888
815.0,0.659369592
815.25,0.659130191
815.5,0.658890694
815.75,0.658651101
816.0,0.658411413
816.25,0.658119748
816.5,0.657827873
816.75,0.657535787
817.0,0.657243492
817.25,0.656588924
817.5,0.655934427
817.75,0.655280001
818.0,0.654625646
818.25,0.654228581
818.5,0.653831326
818.75,0.653433882
819.0,0.653036249
819.25,0.652747435
819.5,0.652458528
819.75,0.652169526
820.0,0.651880431
820.25,0.651188091
820.5,0.650495896
820.75,0.649803846
821.0,0.649111939
821.25,0.648579151
821.5,0.648046228
821.75,0.64751317
822.0,0.646979977
822.25,0.646356753
822.5,0.645733657
822.75,0.64511069
823.0,0.644487851
823.25,0.643840206
823.5,0.64319263
823.75,0.642545123
824.0,0.641897685
824.25,0.641595602
824.5,0.641293528
824.75,0.640991464
825.0,0.640689409
825.25,0.640050718
825.5,0.639412166
825.75,0.638773754
826.0,0.638135482
826.25,0.637594409
826.5,0.637053465
826.75,0.63651265
827.0,0.635971964
827.25,0.635473462
827.5,0.634975003
827.75,0.634476587
828.0,0.633978215
828.25,0.63344643
828.5,0.632914775
828.75,0.632383247
829.0,0.631851848
829.25,0.631244267
829.5,0.630636762
829.75,0.630029333
830.0,0.629421978
830.25,0.628787022
830.5,0.628152196
830.75,0.627517501
831.0,0.626882935
831.25,0.626367294
831.5,0.625851798
831.75,0.625336446
832.0,0.62482124
832.25,0.624106186
832.5,0.623391355
832.75,0.622676746
833.0,0.62196236
833.25,0.621271242
833.5,0.620580118
833.75,0.619888988
834.0,0.619197852
834.25,0.618642712
834.5,0.618087577
834.75,0.617532447
835.0,0.616977322
835.25,0.616221559
835.5,0.615465976
835.75,0.614710574
836.0,0.613955352
836.25,0.613937918
836.5,0.613920385
836.75,0.613902751
837.0,0.613885017
837.25,0.613105283
837.5,0.612325729
837.75,0.611546356
838.0,0.610767164
838.25,0.610269676
838.5,0.609771706
838.75,0.609273254
839.0,0.608774321
839.25,0.607914093
839.5,0.607054267
839.75,0.606194844
840.0,0.605335823
840.25,0.60477741
840.5,0.60421875
840.75,0.603659844
841.0,0.603100692
841.25,0.602754075
841.5,0.60240703
841.75,0.602059557
842.0,0.601711655
842.25,0.600843973
842.5,0.59997644
842.75,0.599109057
843.0,0.598241823
843.25,0.597474917
843.5,0.596706953
843.75,0.595937931
844.0,0.595167852
844.25,0.594932437
844.5,0.594696769
844.75,0.594460847
845.0,0.59422467
845.25,0.593918002
845.5,0.593610642
845.75,0.593302592
846.0,0.59299385
846.25,0.592632105
846.5,0.592269958
846.75,0.591907408
847.0,0.591544455
847.25,0.591243789
847.5,0.590942443
847.75,0.590640417
848.0,0.590337711
848.25,0.586532922
848.5,0.582736944
848.75,0.578949778
849.0,0.575171424
849.25,0.575176973
849.5,0.57518213
849.75,0.575186894
850.0,0.575191267
850.25,0.574605014
850.5,0.57401751
850.75,0.573428754
851.0,0.572838747
851.25,0.572218435
851.5,0.57159783
851.75,0.570976932
852.0,0.570355741
852.25,0.570073802
852.5,0.569791405
852.75,0.569508549
853.0,0.569225234
853.25,0.568376252
853.5,0.567526799
853.75,0.566676876
854.0,0.565826483
854.25,0.565532183
854.5,0.565237088
